"omega_mean";"omega_lowerCI";"omega_upperCI";"omega_isotropic";"isotropy_index_mean";"isotropy_index_lowerCI";"isotropy_index_upperCI";"year";"plot";"guild";"intraguild.type";"null.replicate";"null.type"
0,140177770169466;0,129311401848369;0,137880980815409;0,01125012509952;0,764441922254974;0,615934060483917;0,859249400179904;2019;7;"plants";"nesting_larvae_phenology";43;"topology"
0,126335734114545;0,111262819899264;0,127542917851323;0,00822248979956469;0,411170058150937;0,255315408974957;0,596350342859426;2019;7;"plants";"nesting_larvae_phenology";44;"topology"
0,141896140490403;0,131234189449691;0,141118909447085;0,0109205844544443;0,717352729391042;0,557764038628533;0,84884068653306;2019;7;"plants";"nesting_larvae_phenology";45;"topology"
0,133210271267336;0,123636444860143;0,128909316009086;0,0179330838399855;0,847029951798309;0,745458597479722;0,928525424811551;2019;7;"plants";"nesting_larvae_phenology";46;"topology"
0,111614626278911;0,096805813833397;0,109309142606197;0,00640635181899943;0,540806765972722;0,384179185410598;0,760375893933404;2019;7;"plants";"nesting_larvae_phenology";47;"topology"
0,11779087565299;0,105555041234196;0,123612515212976;0,00160620857612437;0,475160894509614;0,169153815454881;0,811805373933607;2019;7;"plants";"nesting_larvae_phenology";48;"topology"
0,115014795998232;0,103882366711698;0,110919732824;0,0119648406954207;0,80129191584267;0,641530912084975;0,889070264635265;2019;7;"plants";"nesting_larvae_phenology";49;"topology"
0,144384314254265;0,134905204050911;0,139705776801602;0,0208537835805171;0,889281501411247;0,833810338529712;0,928921585987786;2019;7;"plants";"nesting_larvae_phenology";50;"topology"
0,293108268093622;0,282360943031051;0,292054228715027;0,00727096048177069;0,677779496072826;0,552438872195011;0,820323154799132;2019;7;"plants-floral visitors";"nesting_larvae_phenology";1;"topology"
0,348953900010889;0,342652697976364;0,343950603580705;0,0172911595438788;0,865176504188275;0,853629117387573;0,8756954262714;2019;7;"plants-floral visitors";"nesting_larvae_phenology";2;"topology"
0,238494604167253;0,226700840957576;0,23914023510049;0,00130496276758437;0,36605486063183;0,187038883623612;0,544567678962182;2019;7;"plants-floral visitors";"nesting_larvae_phenology";3;"topology"
0,252722574929436;0,235237900547659;0,257024176093986;0,00579230328170952;0,414614215407306;0,139281679363351;0,815691312295305;2019;7;"plants-floral visitors";"nesting_larvae_phenology";4;"topology"
0,209245810221645;0,186036589396213;0,212334331080752;0,00679277838605039;0,21850300678419;0,0392208722525517;0,62926968248353;2019;7;"plants-floral visitors";"nesting_larvae_phenology";5;"topology"
0,279517319355871;0,268535059179093;0,279469936773906;0,00765570102213882;0,452694062775583;0,306007685473588;0,599990601413798;2019;7;"plants-floral visitors";"nesting_larvae_phenology";6;"topology"
0,319402654890559;0,310818026041928;0,317601745686046;0,0115293792599004;0,799750847087454;0,659125403159648;0,873100824779127;2019;7;"plants-floral visitors";"nesting_larvae_phenology";7;"topology"
0,257029301579029;0,246278457572414;0,253879559705816;0,00472601000448956;0,679372043857534;0,585261159724459;0,764960825853105;2019;7;"plants-floral visitors";"nesting_larvae_phenology";8;"topology"
0,303791027272724;0,292960139158588;0,303329205672419;0,00224636506130229;0,450864180990093;0,323106126793825;0,592612059884423;2019;7;"plants-floral visitors";"nesting_larvae_phenology";9;"topology"
0,295189173574618;0,282639794895456;0,297974860182693;0,00108656818347281;0,556219856330294;0,301488365722316;0,770726548303988;2019;7;"plants-floral visitors";"nesting_larvae_phenology";10;"topology"
0,254758765309908;0,24655151975213;0,251825622647806;0,00713422864923879;0,724465778088965;0,630404292141505;0,804156789340486;2019;7;"plants-floral visitors";"nesting_larvae_phenology";11;"topology"
0,331071168502405;0,323840964883093;0,327675434528107;0,0205610111944689;0,7917944499823;0,737100869001378;0,832418230642599;2019;7;"plants-floral visitors";"nesting_larvae_phenology";12;"topology"
0,323416252279388;0,31417854135922;0,321118433254341;0,00696144816929569;0,747212839918639;0,657616267064612;0,806951762493013;2019;7;"plants-floral visitors";"nesting_larvae_phenology";13;"topology"
0,242588730043302;0,228164331097085;0,242996240373854;0,00200120058203867;0,472735813185084;0,292358280611143;0,651244905209747;2019;7;"plants-floral visitors";"nesting_larvae_phenology";14;"topology"
0,264041375977901;0,247652766727245;0,26551987589718;0,00198122569760247;0,321494568752102;0,155428436851167;0,530389304205664;2019;7;"plants-floral visitors";"nesting_larvae_phenology";15;"topology"
0,277036519004802;0,267736506646951;0,273932801182961;0,00748393126580898;0,771880158734976;0,660372055103734;0,843355610371722;2019;7;"plants-floral visitors";"nesting_larvae_phenology";16;"topology"
0,355169710287448;0,349363271085944;0,351076549766024;0,0221753992677832;0,888331167676784;0,872732691104335;0,903506817793352;2019;7;"plants-floral visitors";"nesting_larvae_phenology";17;"topology"
0,230148365094665;0,215667818362028;0,229162247570834;0,00218484732293914;0,41721042796826;0,270677726421905;0,55256421437295;2019;7;"plants-floral visitors";"nesting_larvae_phenology";18;"topology"
0,373799921008968;0,367250056531728;0,371118869460343;0,029812670579698;0,87092611242683;0,802326970884429;0,9012219676038;2019;7;"plants-floral visitors";"nesting_larvae_phenology";19;"topology"
0,309653995061151;0,291575565082408;0,31536000768029;0,0031447645150758;0,391849263448128;0,144605071097355;0,626882708994347;2019;7;"plants-floral visitors";"nesting_larvae_phenology";20;"topology"
0,363155997653715;0,356896542226434;0,360018339389349;0,0152623077264996;0,865215643636256;0,835828290974781;0,888418840428303;2019;7;"plants-floral visitors";"nesting_larvae_phenology";21;"topology"
0,279268367229157;0,269873368243568;0,275352566883371;0,00672013318704718;0,754879252004736;0,643304199252491;0,848440225404632;2019;7;"plants-floral visitors";"nesting_larvae_phenology";22;"topology"
0,324385937788072;0,315587769236371;0,321539189719761;0,00700129985235025;0,831174252705678;0,722440195034252;0,897253124331044;2019;7;"plants-floral visitors";"nesting_larvae_phenology";23;"topology"
0,269113849160111;0,256565397117017;0,269591907363859;0,00287019142472882;0,57310788278153;0,370737696788902;0,748823197185377;2019;7;"plants-floral visitors";"nesting_larvae_phenology";24;"topology"
0,17438761962142;0,15818172405092;0,181206237213117;0,00015216185579412;0,199931455708817;0,0465585231182192;0,356369958858388;2019;7;"plants-floral visitors";"nesting_larvae_phenology";25;"topology"
0,301598047195553;0,289423324423985;0,303751139280047;0,0083749297110708;0,516234575903985;0,263514837876798;0,692913955906604;2019;7;"plants-floral visitors";"nesting_larvae_phenology";26;"topology"
0,358227991953308;0,352127056160673;0,353158751221308;0,0233892913503855;0,919512268837567;0,90915698610321;0,927199080406832;2019;7;"plants-floral visitors";"nesting_larvae_phenology";27;"topology"
0,319396234725557;0,310427570226553;0,317138437875575;0,00754917794604192;0,754713781774531;0,67296186931967;0,813921275268831;2019;7;"plants-floral visitors";"nesting_larvae_phenology";28;"topology"
0,285477472742034;0,277410206992749;0,283063739857485;0,00634635286760151;0,730342737139887;0,641114215468858;0,793706819990836;2019;7;"plants-floral visitors";"nesting_larvae_phenology";29;"topology"
0,290161929518782;0,278315864442586;0,289839886215269;0,0053791585726703;0,604173311277699;0,38317401477744;0,76438751559842;2019;7;"plants-floral visitors";"nesting_larvae_phenology";30;"topology"
0,266895445548607;0,257862888283572;0,26505974787457;0,00199867468168439;0,618555273830163;0,500131703772208;0,700740250839907;2019;7;"plants-floral visitors";"nesting_larvae_phenology";31;"topology"
0,244832284015319;0,23065566539411;0,246368719180948;0,00160788499449079;0,418518441003122;0,242970184153748;0,574348990791052;2019;7;"plants-floral visitors";"nesting_larvae_phenology";32;"topology"
0,308825204508537;0,301543726771385;0,306068374011694;0,0125420023130061;0,836039384376614;0,766127948150223;0,883574773441434;2019;7;"plants-floral visitors";"nesting_larvae_phenology";33;"topology"
0,402311553190261;0,396380385185172;0,397358363953717;0,016108924141055;0,793405941362463;0,782927953502814;0,802522785575501;2019;7;"plants-floral visitors";"nesting_larvae_phenology";34;"topology"
0,298020471395709;0,288683124501868;0,295650921320531;0,0102940851323258;0,774140262180575;0,660203883505926;0,845793363312538;2019;7;"plants-floral visitors";"nesting_larvae_phenology";35;"topology"
0,27140209596355;0,261188007438481;0,268677348667868;0,00900203654903573;0,688791285221195;0,569219922809307;0,770512258774127;2019;7;"plants-floral visitors";"nesting_larvae_phenology";36;"topology"
0,331176613668948;0,323070484937845;0,328047855987728;0,0166827763731205;0,802239845054094;0,714221877172975;0,860359800794329;2019;7;"plants-floral visitors";"nesting_larvae_phenology";37;"topology"
0,290713784437495;0,276660547370898;0,29310278611135;0,00036650392064099;0,398138936565054;0,204491477090137;0,643112493471276;2019;7;"plants-floral visitors";"nesting_larvae_phenology";38;"topology"
0,279150824135066;0,264104135898739;0,283706535082597;0,00582984306730418;0,439067379126155;0,200602363611297;0,689912125055252;2019;7;"plants-floral visitors";"nesting_larvae_phenology";39;"topology"
0,307850858588995;0,301063432281886;0,302991614642227;0,0235992543749159;0,886903822236244;0,866600075426961;0,902545977501577;2019;7;"plants-floral visitors";"nesting_larvae_phenology";40;"topology"
0,26682118577753;0,252940117529635;0,267606349113712;0,0038310484902961;0,526848183363373;0,25758577907603;0,752607010086044;2019;7;"plants-floral visitors";"nesting_larvae_phenology";41;"topology"
0,315892429545846;0,305129674039058;0,317292509623388;0,00027915783085955;0,534076943342951;0,403352771821131;0,631550528056608;2019;7;"plants-floral visitors";"nesting_larvae_phenology";42;"topology"
0,283535057796796;0,274615837036489;0,28075001685344;0,0149154305371774;0,650808231610786;0,557864855389419;0,74258243209705;2019;7;"plants-floral visitors";"nesting_larvae_phenology";43;"topology"
0,323825950509658;0,314397398157371;0,322679897586516;0,00160692869447554;0,680461877117284;0,505282588118237;0,800218216991509;2019;7;"plants-floral visitors";"nesting_larvae_phenology";44;"topology"
0,305677797473238;0,298175331311157;0,304447275181943;0,00154092612014734;0,612898212462496;0,543989096448765;0,67420047597739;2019;7;"plants-floral visitors";"nesting_larvae_phenology";45;"topology"
0,320670442111486;0,313693173588067;0,316625454018489;0,00623428530901263;0,843550859310976;0,805027816444942;0,875609937068229;2019;7;"plants-floral visitors";"nesting_larvae_phenology";46;"topology"
0,317307629917018;0,303261624942089;0,321027064642778;0,010560187070699;0,52667417550103;0,240189589705354;0,805377954355504;2019;7;"plants-floral visitors";"nesting_larvae_phenology";47;"topology"
0,344790862874878;0,33736471290737;0,341657754226011;0,0237978337058491;0,87857827134122;0,837740879046681;0,904111725006723;2019;7;"plants-floral visitors";"nesting_larvae_phenology";48;"topology"
0,301269462843736;0,292223717355817;0,297869599650742;0,0062257565040854;0,72365423122383;0,616180373427883;0,77484274445378;2019;7;"plants-floral visitors";"nesting_larvae_phenology";49;"topology"
0,310163064381383;0,30254323425846;0,307089735720575;0,0115524097995737;0,81757216407138;0,735341146346399;0,859394301467776;2019;7;"plants-floral visitors";"nesting_larvae_phenology";50;"topology"
0,24371056712153;0,235414887241552;0,239860388625804;0,00790090729752252;0,765682671710813;0,682241459371168;0,838672913493203;2019;7;"plants-floral visitors";"nesting_larvae_phenology";1;"topology"
0,300317465975858;0,269970289354589;0,313798199363284;7,70118510221381e-05;0,172084859478804;0,0126751581637756;0,492267235671132;2019;7;"plants-floral visitors";"nesting_larvae_phenology";3;"topology"
0,367212253711769;0,360583808104013;0,362629300466291;0,0180297027945999;0,855625086267989;0,827428924806256;0,873637285125599;2019;7;"plants-floral visitors";"nesting_larvae_phenology";4;"topology"
0,284757264485895;0,271663553799397;0,28758186504937;0,00073411607154617;0,460713171275073;0,246344392231568;0,633419662730333;2019;7;"plants-floral visitors";"nesting_larvae_phenology";5;"topology"
0,328576081827776;0,320213563574623;0,325640401835487;0,00655222295065113;0,721610876172812;0,637997938753768;0,791473239729129;2019;7;"plants-floral visitors";"nesting_larvae_phenology";6;"topology"
0,246820537849574;0,237544177655269;0,245515751764602;0,00347283075082509;0,617227005212702;0,453938581745603;0,75773024108356;2019;7;"plants-floral visitors";"nesting_larvae_phenology";7;"topology"
0,341843958608099;0,335470117001892;0,33679691576805;0,0171861261736123;0,904940397752318;0,892317700345582;0,915658297921659;2019;7;"plants-floral visitors";"nesting_larvae_phenology";8;"topology"
0,25094589933581;0,240173124398391;0,249070179049466;0,00884678997815934;0,609809100782929;0,499795206105349;0,70550725394628;2019;7;"plants-floral visitors";"nesting_larvae_phenology";9;"topology"
0,231837162235606;0,211187950088245;0,236450913197482;0,00042369347049577;0,254167493807865;0,0841181758600589;0,581833580274742;2019;7;"plants-floral visitors";"nesting_larvae_phenology";10;"topology"
0,299740916079874;0,290462737985863;0,298949225362201;0,00672706589335394;0,686303942707136;0,54706683151759;0,786711101333713;2019;7;"plants-floral visitors";"nesting_larvae_phenology";11;"topology"
0,243891109087373;0,22581480646332;0,248069538857261;0,0011289012426541;0,196161812371602;0,0311811402957488;0,340275617163732;2019;7;"plants-floral visitors";"nesting_larvae_phenology";12;"topology"
0,396140548068236;0,38971183761915;0,393272315667651;0,00551092692087738;0,536768843741017;0,489602415344238;0,589356603649281;2019;7;"plants-floral visitors";"nesting_larvae_phenology";13;"topology"
0,31619354980924;0,308610298681025;0,312728626394227;0,012036538449173;0,832686136228681;0,786604341837125;0,870304780532301;2019;7;"plants-floral visitors";"nesting_larvae_phenology";14;"topology"
0,36460853613143;0,358351170044573;0,361004797453351;0,00476973038214852;0,786847100612233;0,746483188406368;0,815663318281921;2019;7;"plants-floral visitors";"nesting_larvae_phenology";15;"topology"
0,282677202433741;0,273842425138144;0,278468924467122;0,0144223709144943;0,784678014933413;0,719117057104376;0,838090169425273;2019;7;"plants-floral visitors";"nesting_larvae_phenology";16;"topology"
0,294107375866943;0,282739961081146;0,292324702137484;0,00326111746107958;0,663950338097907;0,541166084205547;0,749337404154605;2019;7;"plants-floral visitors";"nesting_larvae_phenology";17;"topology"
0,332549826754682;0,325394229914263;0,32886805405743;0,00939002541915961;0,81494567134914;0,765503590163851;0,86384796550674;2019;7;"plants-floral visitors";"nesting_larvae_phenology";18;"topology"
0,301153537147099;0,289825645163146;0,300554621069964;0,00665322528137598;0,632723335737532;0,491515402067577;0,751990870048087;2019;7;"plants-floral visitors";"nesting_larvae_phenology";19;"topology"
0,376785702111592;0,371386279552039;0,373949876190585;0,0172089565991065;0,801420658460769;0,776417614430194;0,823331025072346;2019;7;"plants-floral visitors";"nesting_larvae_phenology";20;"topology"
0,314491097996636;0,3072811895012;0,311810583721256;0,00788562465496454;0,788648660165093;0,733451005697895;0,827791727197427;2019;7;"plants-floral visitors";"nesting_larvae_phenology";21;"topology"
0,284050470366174;0,274752585724683;0,281361650539649;0,00994758610855517;0,735666372356314;0,657363206709314;0,808927271716425;2019;7;"plants-floral visitors";"nesting_larvae_phenology";22;"topology"
0,324000259481412;0,316056889917109;0,320591886500655;0,00959433239959019;0,83334157509753;0,75240899103037;0,881432996844564;2019;7;"plants-floral visitors";"nesting_larvae_phenology";23;"topology"
0,373475809272742;0,368365211992997;0,370141442483222;0,0207229394709789;0,839636741476504;0,826086936142285;0,854676710690568;2019;7;"plants-floral visitors";"nesting_larvae_phenology";24;"topology"
0,302673065181813;0,295051296839021;0,298335054601983;0,0204603238085464;0,860910478178701;0,818541858568912;0,892211121945886;2019;7;"plants-floral visitors";"nesting_larvae_phenology";25;"topology"
0,348793284699927;0,3415719067523;0,346042823052737;0,0223550108351765;0,822129160794542;0,767918468134723;0,861423618081133;2019;7;"plants-floral visitors";"nesting_larvae_phenology";26;"topology"
0,325998867478165;0,318998152142663;0,322572999909258;0,0189133167706811;0,865704136312734;0,831956149358301;0,892294057186807;2019;7;"plants-floral visitors";"nesting_larvae_phenology";27;"topology"
0,334739585541608;0,32563749991664;0,332473535678243;0,00661258416361647;0,718301808051526;0,63796875102012;0,777899528498654;2019;7;"plants-floral visitors";"nesting_larvae_phenology";28;"topology"
0,323279110191309;0,31633691673113;0,319704780149065;0,0210294438738907;0,846015055309235;0,813908724246062;0,878291558566375;2019;7;"plants-floral visitors";"nesting_larvae_phenology";29;"topology"
0,37009008712467;0,362945552968676;0,366976339771578;0,0140533997088586;0,837622422153785;0,757748331759644;0,877092166276029;2019;7;"plants-floral visitors";"nesting_larvae_phenology";30;"topology"
0,290050622806856;0,281095608189341;0,288005519293397;0,0081522643377927;0,719356046439684;0,62296497524264;0,780133744365308;2019;7;"plants-floral visitors";"nesting_larvae_phenology";31;"topology"
0,301752103078918;0,291904566388723;0,29843091188435;0,00268939639328098;0,699751570250689;0,64253018648668;0,763829204660944;2019;7;"plants-floral visitors";"nesting_larvae_phenology";32;"topology"
0,302336431286738;0,293551187553275;0,299237077265514;0,00658592312916709;0,76737212707704;0,633807321727386;0,829655042959881;2019;7;"plants-floral visitors";"nesting_larvae_phenology";33;"topology"
0,29876192006967;0,289736633539058;0,298797794222673;0,00112577159975206;0,559808424306575;0,432223321597249;0,639957429296979;2019;7;"plants-floral visitors";"nesting_larvae_phenology";34;"topology"
0,289968547890438;0,281709238221402;0,286932058572711;0,00473750609768128;0,732698674134144;0,67528057753041;0,778334390554084;2019;7;"plants-floral visitors";"nesting_larvae_phenology";35;"topology"
0,302330810225464;0,293023379703071;0,300823142840055;0,0033307791318087;0,747319645236648;0,635748871667853;0,837213736621694;2019;7;"plants-floral visitors";"nesting_larvae_phenology";36;"topology"
0,372717219818599;0,365951743726084;0,369159908469741;0,00654388527754709;0,752407472291191;0,711570360856713;0,78841982823077;2019;7;"plants-floral visitors";"nesting_larvae_phenology";37;"topology"
0,277556383815962;0,260820120706349;0,281923783892212;0,00215744458367901;0,386473033003126;0,160170520138818;0,689395946493;2019;7;"plants-floral visitors";"nesting_larvae_phenology";38;"topology"
0,372550627462116;0,367074649977619;0,368618182719045;0,0263181385429587;0,899654524819719;0,887960748079174;0,909480120366947;2019;7;"plants-floral visitors";"nesting_larvae_phenology";39;"topology"
0,275878828626305;0,263269733227007;0,276048560749642;0,00083905771967813;0,651994715298456;0,439902228978311;0,79088130956539;2019;7;"plants-floral visitors";"nesting_larvae_phenology";40;"topology"
0,300342668313454;0,291461093913791;0,295846911469664;0,00970724043342005;0,798284206812671;0,719041166561233;0,854662957733336;2019;7;"plants-floral visitors";"nesting_larvae_phenology";41;"topology"
0,261684639370374;0,246730730693115;0,268954728684784;0,0009606063283997;0,377722911361305;0,169101245768723;0,5630737907274;2019;7;"plants-floral visitors";"nesting_larvae_phenology";42;"topology"
0,26658824519489;0,258564947938973;0,263545835237008;0,00142524986568858;0,736650353790233;0,675594891861605;0,797217429747474;2019;7;"plants-floral visitors";"nesting_larvae_phenology";43;"topology"
0,310032699466475;0,302125177191708;0,308756940470872;0,0111351301632198;0,811128285015087;0,704616127731441;0,874551869058019;2019;7;"plants-floral visitors";"nesting_larvae_phenology";44;"topology"
0,275699742346024;0,266975840480584;0,274254405768669;0,00834754555261832;0,672433292136656;0,595103040161584;0,750370435262602;2019;7;"plants-floral visitors";"nesting_larvae_phenology";45;"topology"
0,322973313722305;0,315067972513267;0,319790233895838;0,0214423729504969;0,86195535785608;0,789664837801515;0,904486720300388;2019;7;"plants-floral visitors";"nesting_larvae_phenology";46;"topology"
0,232813868134577;0,216815362245146;0,234902214161992;0,0050028825519727;0,36089212084525;0,139263215518346;0,679143189860917;2019;7;"plants-floral visitors";"nesting_larvae_phenology";47;"topology"
0,357444688877402;0,351201751819954;0,352877289474656;0,0303688820363116;0,892898271063652;0,877293096311701;0,905079697014245;2019;7;"plants-floral visitors";"nesting_larvae_phenology";48;"topology"
0,229530246030793;0,216848154614361;0,228327525300213;0,00249512186273718;0,424608806738618;0,245408024582354;0,592120465810977;2019;7;"plants-floral visitors";"nesting_larvae_phenology";49;"topology"
0,367103910412879;0,360549485951003;0,363184903931849;0,0172440572375032;0,809970261596386;0,760230081499365;0,846190032975342;2019;7;"plants-floral visitors";"nesting_larvae_phenology";50;"topology"
0,0915974942873876;0,0829427287529708;0,0886898088970318;0,00481325309438641;0,301836653095665;0,113541384247387;0,416385466109149;2019;7;"plants-herbivores";"nesting_larvae_phenology";1;"topology"
0,152030847013727;0,138918032164349;0,148036934748846;0,0130814298822186;0,465228186219177;0,250529174227946;0,667217010286664;2019;7;"plants-herbivores";"nesting_larvae_phenology";2;"topology"
0,12310563980905;0,11030479167488;0,124254088771287;0,00663098340387108;0,246936561134319;0,0631637423813483;0,46509157290507;2019;7;"plants-herbivores";"nesting_larvae_phenology";3;"topology"
0,126782519096571;0,109919857728863;0,128341841825868;0,00509239038864775;0,199043442153862;0,0443073399633664;0,537012002956765;2019;7;"plants-herbivores";"nesting_larvae_phenology";4;"topology"
0,110292243736738;0,0712771579689642;0,117779859283947;0,00027638606248791;0,0633562107223411;3,13982956468296e-06;0,37390183621147;2019;7;"plants-herbivores";"nesting_larvae_phenology";5;"topology"
0,105707964404247;0,0804839851807633;0,115391743224922;0,00161384734888713;0,121410819815337;8,4860549832947e-05;0,454855957070823;2019;7;"plants-herbivores";"nesting_larvae_phenology";6;"topology"
0,0913370160789472;0,0740208040055431;0,0959858953088826;0,00080015408672785;0,0653850195622476;0,0011160389001973;0,280340822237797;2019;7;"plants-herbivores";"nesting_larvae_phenology";7;"topology"
0,143587623235445;0,133756914307602;0,140647436228076;0,00656083514885658;0,533594857075134;0,385950810193989;0,650688041293988;2019;7;"plants-herbivores";"nesting_larvae_phenology";8;"topology"
0,123909622508739;0,104370242803818;0,126542051263732;0,00392880996936821;0,178316732377563;0,0105893990146904;0,569613124157625;2019;7;"plants-herbivores";"nesting_larvae_phenology";9;"topology"
0,128405975296991;0,113480086907685;0,126690195416569;0,00626978077815501;0,229941824913121;0,0476614706925429;0,486230842344652;2019;7;"plants-herbivores";"nesting_larvae_phenology";10;"topology"
0,0930048741493636;0,0811812357310224;0,0892587494617373;0,00213234485521273;0,323862037669437;0,17256222916093;0,465704533332054;2019;7;"plants-herbivores";"nesting_larvae_phenology";11;"topology"
0,132714537989814;0,115554756206417;0,134468877675168;0,0047642237770746;0,205606613537519;0,0261553518485215;0,536362477214465;2019;7;"plants-herbivores";"nesting_larvae_phenology";12;"topology"
0,139363442195668;0,1198900751767;0,139558249292752;0,00184723318447571;0,164508527440029;0,00577017509423147;0,309048454237203;2019;7;"plants-herbivores";"nesting_larvae_phenology";13;"topology"
0,1230218495358;0,11152663237846;0,120425496146988;0,00403390857263483;0,351563355872188;0,17025062108355;0,493844420523428;2019;7;"plants-herbivores";"nesting_larvae_phenology";14;"topology"
0,126922581466657;0,104377633521502;0,135118282288838;0,00564277842440939;0,0800869125266145;0,00109797691609381;0,41533958642498;2019;7;"plants-herbivores";"nesting_larvae_phenology";15;"topology"
0,133901389551292;0,119588224222835;0,132125288160743;0,00401369617655268;0,285756000588754;0,0906189199455137;0,638950439940345;2019;7;"plants-herbivores";"nesting_larvae_phenology";16;"topology"
0,0894369269193867;0,0731853520960362;0,0919183308175906;0,00601607965286215;0,169172252838769;0,00267384671751749;0,58371564388169;2019;7;"plants-herbivores";"nesting_larvae_phenology";17;"topology"
0,137649622932576;0,127649897074898;0,132387170620771;0,00584262863059234;0,604302590249506;0,473934134432361;0,697524018924106;2019;7;"plants-herbivores";"nesting_larvae_phenology";18;"topology"
0,114126991151785;0,0967813601174515;0,118782727423382;0,00271184531328741;0,149305662297154;0,006534544635965;0,506600375160654;2019;7;"plants-herbivores";"nesting_larvae_phenology";19;"topology"
0,13138274981001;0,116230324840781;0,134473436980473;0,00535356410050276;0,212082859119565;0,0293367396063606;0,578743555845831;2019;7;"plants-herbivores";"nesting_larvae_phenology";20;"topology"
0,131107683564081;0,118256362489321;0,129450386638573;0,00171868968919161;0,291820663677904;0,150806140208706;0,444055600301867;2019;7;"plants-herbivores";"nesting_larvae_phenology";21;"topology"
0,161290874624988;0,146504876361234;0,162992249711094;0,011348094285423;0,317941236872973;0,0828300627963128;0,605545686477942;2019;7;"plants-herbivores";"nesting_larvae_phenology";22;"topology"
0,138081001634919;0,123683224710447;0,138020209019468;0,00425691833854564;0,243166276788875;0,0481590105345468;0,463502757458175;2019;7;"plants-herbivores";"nesting_larvae_phenology";23;"topology"
0,106829659688911;0,0933636980710787;0,105493214989772;0,0030504747377953;0,243568162799628;0,0657125897895007;0,470015788741161;2019;7;"plants-herbivores";"nesting_larvae_phenology";24;"topology"
0,0918120712122966;0,0766066725508581;0,0903200587362257;0,00043919417157562;0,18281665721234;0,00729767419653592;0,335047143181001;2019;7;"plants-herbivores";"nesting_larvae_phenology";25;"topology"
0,135529139383718;0,107328083705561;0,139262069441025;0,00469911596983564;0,118728160708169;0,00187411813826376;0,434196754977098;2019;7;"plants-herbivores";"nesting_larvae_phenology";26;"topology"
0,108670997483802;0,0899630448160127;0,104882982714984;0,00085402290017089;0,188912463563665;0,0353568618226985;0,507271731652106;2019;7;"plants-herbivores";"nesting_larvae_phenology";27;"topology"
0,135656177116328;0,122901226366216;0,131507256402461;0,00768433245239037;0,466774860570288;0,260102373257325;0,605835479644524;2019;7;"plants-herbivores";"nesting_larvae_phenology";28;"topology"
0,121471233146011;0,104323281198465;0,119895532993386;0,00342722664108542;0,228751027963355;0,0344090232536679;0,362965298144262;2019;7;"plants-herbivores";"nesting_larvae_phenology";29;"topology"
0,16450873332961;0,151983852713972;0,16350931862047;0,00713923669208801;0,333986776722941;0,170557842459663;0,502726229242431;2019;7;"plants-herbivores";"nesting_larvae_phenology";30;"topology"
0,126810799736199;0,0943778559135084;0,144441200859136;0,00228570260399174;0,105156828140881;1,49594346067859e-05;0,557549251371177;2019;7;"plants-herbivores";"nesting_larvae_phenology";31;"topology"
0,140050146922613;0,119372388987708;0,147864419606938;0,00295505220726039;0,174646850534323;0,00534744884382542;0,506645107729204;2019;7;"plants-herbivores";"nesting_larvae_phenology";32;"topology"
0,134667902742151;0,114066754347446;0,133947769941408;0,00679814126712878;0,194986141093081;0,0278073342511699;0,33148047188983;2019;7;"plants-herbivores";"nesting_larvae_phenology";33;"topology"
0,101385946724648;0,087669088356036;0,0988261099106608;0,00522900566167323;0,169062454027857;0,0365834032076879;0,48033969018833;2019;7;"plants-herbivores";"nesting_larvae_phenology";34;"topology"
0,0690752882759432;0,0545270683080038;0,0639222508402019;0,00094339769156248;0,170570807464941;0,0340898523123276;0,378515262205117;2019;7;"plants-herbivores";"nesting_larvae_phenology";35;"topology"
0,093722359304449;0,0749391590146267;0,0971887006056111;0,00222600442217734;0,0804463975142101;0,00250575510930017;0,366418592733204;2019;7;"plants-herbivores";"nesting_larvae_phenology";36;"topology"
0,115824477310401;0,105673590880357;0,11274175789585;0,00697044852973409;0,356757246659474;0,186413830534625;0,495908457657046;2019;7;"plants-herbivores";"nesting_larvae_phenology";37;"topology"
0,140675655777253;0,112812872289164;0,14444953512982;0,00611854920802751;0,097565553970121;0,00508189174462727;0,43677965919902;2019;7;"plants-herbivores";"nesting_larvae_phenology";38;"topology"
0,0748362681475123;0,0638076364696341;0,0760383802118487;0,00082139874332723;0,0996944305815613;0,00667931198188962;0,328585199818009;2019;7;"plants-herbivores";"nesting_larvae_phenology";39;"topology"
0,132409208054107;0,113288560456011;0,13778161511815;0,00246437779817681;0,171238360362885;0,00723902036121101;0,513466030489293;2019;7;"plants-herbivores";"nesting_larvae_phenology";40;"topology"
0,148719862010545;0,133750973012229;0,149903295249744;0,00852342406364205;0,227910400416816;0,0650023069673271;0,494185849300015;2019;7;"plants-herbivores";"nesting_larvae_phenology";41;"topology"
0,0909988260280322;0,0800061064143544;0,0896720979162253;0,00266731039715562;0,204044100929959;0,0329869668230093;0,374046128233429;2019;7;"plants-herbivores";"nesting_larvae_phenology";42;"topology"
0,131315470949544;0,120857789420647;0,126763084612739;0,0069933800088101;0,474621957949076;0,300092613645474;0,59130028599828;2019;7;"plants-herbivores";"nesting_larvae_phenology";43;"topology"
0,124118759850705;0,109094606569272;0,122443699846185;0,00291409577466638;0,298219031701324;0,0519355361863819;0,636967918346784;2019;7;"plants-herbivores";"nesting_larvae_phenology";44;"topology"
